zone,humidity,temperature,ph,evapotranspiration,recommended_irrigation_time_min
Kaedi,69,31,6.28,4.8,5
Kaedi,58,36,7.02,4.82,7
Kaedi,63,30,6.03,7.12,5
Kaedi,50,35,6.46,7.8,10
Kaedi,46,32,7.04,3.72,19
Kaedi,62,38,5.82,6.4,5
Kaedi,60,30,6.29,6.26,5
Kaedi,63,36,7.17,6.48,5
Kaedi,50,35,6.38,2.96,12
Kaedi,56,35,6.63,2.36,5
Kaedi,45,38,7.03,7.4,15
Kaedi,54,37,5.74,7.05,7
Kaedi,47,31,7.43,5.65,15
Kaedi,53,35,6.06,6.55,11
Kaedi,60,34,5.54,2.82,5
Kaedi,49,38,6.0,7.41,11
Kaedi,47,30,6.76,4.81,12
Kaedi,69,34,6.71,4.96,5
Kaedi,55,32,6.89,4.66,5
Kaedi,68,34,5.85,3.74,5
Kaedi,49,34,6.8,2.43,7
Kaedi,57,34,5.73,4.9,5
Kaedi,58,36,6.74,2.04,5
Kaedi,68,31,6.9,3.85,5
Kaedi,51,33,7.38,5.85,6
Kaedi,70,33,5.6,7.82,5
Kaedi,55,33,6.24,6.41,5
Kaedi,55,36,7.34,6.74,10
Kaedi,53,36,5.88,4.91,5
Kaedi,49,32,6.47,6.91,9
Kaedi,54,30,6.88,7.55,5
Kaedi,45,36,7.25,6.11,13
Kaedi,68,31,6.09,5.92,5
Kaedi,48,37,7.5,7.75,14
Kaedi,51,31,7.07,2.99,5
Kaedi,50,37,5.92,3.29,12
Kaedi,57,30,6.77,4.72,5
Kaedi,46,31,6.48,6.23,15
Kaedi,53,35,6.75,5.2,12
Kaedi,58,30,6.56,3.47,5
Kaedi,65,34,5.79,2.2,5
Kaedi,62,32,5.91,2.46,5
Kaedi,70,31,5.84,5.55,5
Kaedi,57,35,6.52,6.45,5
Kaedi,64,30,6.59,3.45,5
Kaedi,69,31,7.41,4.08,5
Kaedi,65,38,7.35,6.19,5
Kaedi,51,31,5.81,7.33,5
Kaedi,61,33,6.31,7.01,5
Kaedi,54,38,6.94,6.4,5
Kaedi,45,36,6.63,6.63,14
Kaedi,69,34,6.16,7.2,5
Kaedi,67,38,5.8,3.93,5
Kaedi,47,36,6.43,6.65,10
Kaedi,55,32,7.18,4.33,7
Kaedi,46,34,6.21,4.12,15
Kaedi,64,38,7.32,2.42,5
Kaedi,63,38,5.9,3.58,5
Kaedi,60,34,5.62,7.78,5
Kaedi,47,32,6.26,3.58,9
Kaedi,56,33,6.99,6.25,5
Kaedi,65,33,6.57,7.83,5
Kaedi,59,36,6.59,7.26,5
Kaedi,51,31,6.98,5.12,5
Kaedi,55,35,7.14,3.57,5
Kaedi,48,32,5.83,6.51,13
Kaedi,50,36,5.6,4.64,9
Kaedi,54,35,7.42,2.07,5
Kaedi,55,34,5.92,6.47,6
Kaedi,63,37,6.75,4.63,5
Kaedi,60,30,6.38,3.65,5
Kaedi,47,38,7.18,2.08,16
Kaedi,45,35,6.78,7.13,13
Kaedi,67,33,6.7,3.79,5
Kaedi,50,31,5.69,7.01,15
Kaedi,64,38,6.38,2.8,5
Kaedi,57,33,7.4,7.36,6
Kaedi,52,34,5.58,7.42,7
Kaedi,67,31,7.47,2.18,5
Kaedi,51,37,7.07,3.97,14
Kaedi,54,37,7.19,3.07,6
Kaedi,62,33,6.03,3.5,5
Kaedi,70,31,6.54,2.33,5
Kaedi,63,36,5.9,3.35,5
Kaedi,64,31,5.56,3.08,5
Kaedi,67,35,6.51,2.99,5
Kaedi,58,37,5.72,5.36,5
Kaedi,60,35,6.78,6.86,5
Kaedi,46,35,6.59,5.65,18
Kaedi,55,37,6.95,5.34,5
Kaedi,47,31,5.97,5.57,15
Kaedi,59,35,6.64,6.64,5
Kaedi,46,35,7.03,6.95,9
Kaedi,55,31,5.99,7.1,5
Kaedi,54,36,6.95,5.24,5
Kaedi,66,30,7.39,7.49,5
Kaedi,52,37,6.33,4.92,5
Kaedi,61,34,6.04,5.5,5
Kaedi,52,34,6.59,5.86,5
Kaedi,51,38,5.89,5.44,5
Kaedi,61,33,7.05,7.58,5
Kaedi,67,34,5.64,6.68,5
Kaedi,63,31,6.77,7.06,5
Kaedi,46,33,6.93,4.99,15
Kaedi,68,36,6.41,4.67,5
Kaedi,55,36,5.62,4.31,5
Kaedi,61,37,6.57,3.21,5
Kaedi,55,31,7.07,6.79,10
Kaedi,57,37,5.57,5.71,5
Kaedi,48,37,7.1,4.82,12
Kaedi,48,32,6.88,2.09,13
Kaedi,63,36,7.29,2.64,5
Kaedi,53,36,6.76,6.85,7
Kaedi,70,30,6.11,3.77,5
Kaedi,66,35,5.87,6.43,5
Kaedi,57,36,5.95,6.44,8
Kaedi,47,37,6.37,3.91,18
Kaedi,50,35,5.94,7.08,15
Kaedi,59,36,6.42,2.49,5
Kaedi,51,31,6.28,7.64,8
Kaedi,68,37,6.57,4.97,5
Kaedi,48,38,5.77,4.09,14
Kaedi,55,37,6.83,6.33,5
Kaedi,70,37,6.81,4.54,5
Kaedi,67,31,7.17,4.32,5
Kaedi,69,38,5.72,4.31,5
Kaedi,53,37,5.96,2.51,10
Kaedi,50,38,7.03,5.93,8
Kaedi,55,35,6.57,7.42,10
Kaedi,70,30,6.41,6.75,5
Kaedi,67,37,6.23,2.5,5
Kaedi,64,35,6.73,2.25,5
Kaedi,49,31,5.71,7.71,15
Kaedi,59,31,5.63,2.43,5
Kaedi,63,32,6.41,6.19,5
Kaedi,54,35,5.99,5.5,11
Kaedi,53,35,6.93,2.11,11
Kaedi,65,38,5.81,3.01,5
Kaedi,67,36,6.72,7.61,5
Kaedi,47,34,6.42,7.57,13
Kaedi,58,34,5.78,2.13,5
Kaedi,61,31,6.9,3.71,5
Kaedi,55,30,5.51,3.73,5
Kaedi,62,36,6.54,4.26,5
Kaedi,45,34,6.99,6.6,12
Kaedi,48,34,6.04,3.98,14
Kaedi,60,36,6.72,6.49,5
Kaedi,55,36,5.77,5.08,5
Kaedi,57,36,6.3,4.27,8
Boghé,57,37,6.18,3.36,5
Boghé,39,32,6.61,3.31,21
Boghé,50,35,6.6,7.76,11
Boghé,52,36,6.59,6.32,12
Boghé,42,32,7.36,3.36,20
Boghé,45,39,7.44,7.44,10
Boghé,57,34,7.35,2.77,5
Boghé,64,39,6.69,2.67,5
Boghé,41,39,6.92,4.45,19
Boghé,39,40,7.4,6.57,16
Boghé,46,34,5.55,3.73,13
Boghé,61,37,7.36,6.21,5
Boghé,36,32,6.56,3.88,20
Boghé,52,38,7.2,4.98,6
Boghé,59,37,6.52,6.91,5
Boghé,59,32,6.2,6.14,5
Boghé,35,34,5.67,5.66,20
Boghé,64,33,5.96,6.95,5
Boghé,44,38,7.39,7.6,21
Boghé,49,33,6.4,4.1,6
Boghé,38,39,5.96,6.79,26
Boghé,57,33,5.69,2.04,6
Boghé,50,40,6.3,6.18,5
Boghé,53,40,6.85,3.24,5
Boghé,44,35,6.51,3.58,17
Boghé,43,33,6.3,2.79,14
Boghé,58,38,6.91,3.18,5
Boghé,60,34,7.33,5.82,5
Boghé,40,36,5.86,7.71,15
Boghé,50,39,7.09,6.82,7
Boghé,52,36,6.09,5.37,5
Boghé,65,36,6.95,4.75,5
Boghé,49,39,7.46,7.58,10
Boghé,59,37,5.87,6.11,5
Boghé,47,36,6.75,2.94,16
Boghé,65,34,7.23,3.26,5
Boghé,37,33,6.07,2.69,26
Boghé,48,36,7.12,2.28,15
Boghé,43,32,6.71,2.32,16
Boghé,37,36,6.25,3.66,28
Boghé,55,34,6.8,6.08,8
Boghé,64,33,6.45,3.02,5
Boghé,39,34,7.04,6.59,24
Boghé,41,38,6.5,3.89,23
Boghé,62,32,6.69,6.12,5
Boghé,56,36,6.09,6.6,5
Boghé,47,37,5.5,6.85,10
Boghé,48,37,6.58,2.66,7
Boghé,47,37,7.45,4.76,8
Boghé,59,36,6.14,3.17,5
Boghé,63,36,6.34,6.64,5
Boghé,51,39,7.49,5.47,5
Boghé,38,32,6.22,2.48,22
Boghé,41,37,6.07,4.49,24
Boghé,53,39,5.57,7.78,5
Boghé,40,34,5.77,4.8,20
Boghé,61,32,5.75,6.64,5
Boghé,36,40,6.55,5.52,28
Boghé,51,33,7.42,6.81,10
Boghé,52,39,6.53,4.0,13
Boghé,46,33,7.26,3.07,13
Boghé,60,40,6.5,3.46,5
Boghé,35,36,5.76,5.12,26
Boghé,50,34,6.22,7.38,13
Boghé,58,32,7.36,6.98,7
Boghé,54,35,6.84,4.89,5
Boghé,48,37,6.38,5.95,13
Boghé,38,34,6.41,2.23,21
Boghé,60,33,6.79,4.2,5
Boghé,51,32,5.5,6.86,8
Boghé,54,37,6.95,4.44,5
Boghé,53,32,7.09,6.04,12
Boghé,49,37,5.9,4.54,14
Boghé,55,38,7.05,6.91,5
Boghé,38,33,6.37,7.89,27
Boghé,44,40,6.85,7.23,15
Boghé,40,39,7.24,4.98,24
Boghé,57,39,6.66,2.84,5
Boghé,62,35,5.75,3.61,5
Boghé,49,39,7.0,4.8,15
Boghé,47,36,6.2,4.23,13
Boghé,52,34,6.32,6.22,5
Boghé,52,32,5.68,3.1,5
Boghé,46,34,7.44,6.22,18
Boghé,35,37,6.7,2.03,24
Boghé,64,37,6.84,6.75,5
Boghé,41,33,5.57,7.67,22
Boghé,42,35,7.4,3.77,14
Boghé,65,35,6.84,6.09,5
Boghé,65,33,7.2,4.96,5
Boghé,44,39,6.07,3.19,18
Boghé,49,38,5.68,5.66,15
Boghé,48,37,7.32,5.3,7
Boghé,51,32,7.07,7.38,8
Boghé,39,34,6.58,6.13,17
Boghé,41,39,5.53,3.95,23
Boghé,57,40,7.1,7.05,5
Boghé,47,40,7.1,2.1,9
Boghé,40,38,7.16,3.66,21
Boghé,59,38,6.94,3.41,5
Boghé,51,35,5.71,4.86,13
Boghé,43,39,6.15,7.48,13
Boghé,54,33,6.57,2.45,11
Boghé,64,39,5.54,7.94,5
Boghé,46,33,7.3,5.4,12
Boghé,50,36,7.43,3.8,6
Boghé,49,40,7.1,7.15,13
Boghé,59,35,6.41,4.12,5
Boghé,37,38,5.52,2.32,24
Boghé,38,34,6.73,3.24,17
Boghé,43,32,6.93,2.04,20
Boghé,63,32,5.62,6.68,5
Boghé,64,36,7.49,2.23,5
Boghé,35,40,6.71,5.39,25
Boghé,36,38,5.62,7.01,28
Boghé,60,39,6.78,6.98,5
Boghé,41,37,6.36,3.34,14
Boghé,42,34,6.21,4.65,20
Boghé,65,37,7.41,2.19,5
Boghé,65,39,7.07,4.94,5
Boghé,65,35,6.95,2.47,5
Boghé,57,39,6.28,2.6,5
Boghé,62,38,5.83,7.64,5
Boghé,39,33,6.59,2.61,18
Boghé,62,34,5.94,3.14,5
Boghé,38,37,6.37,2.18,26
Boghé,62,32,6.0,3.15,5
Boghé,48,35,6.72,4.03,11
Boghé,65,32,5.66,2.67,5
Boghé,56,32,5.54,7.53,5
Boghé,61,33,7.5,6.03,5
Boghé,41,40,6.44,4.79,20
Boghé,55,32,6.23,6.81,5
Boghé,60,34,6.48,6.46,5
Boghé,46,36,7.43,4.0,19
Boghé,58,34,7.44,4.28,5
Boghé,36,40,6.77,2.29,28
Boghé,55,35,6.73,5.79,5
Boghé,52,33,7.33,3.83,9
Boghé,59,39,7.1,7.16,5
Boghé,57,35,7.4,5.38,5
Boghé,47,33,7.35,4.86,13
Boghé,45,34,6.22,7.49,12
Boghé,41,36,7.25,3.34,20
Boghé,49,36,6.42,4.84,11
Boghé,48,33,5.88,7.98,14
Boghé,45,37,7.18,3.73,17
Boghé,58,32,6.67,7.7,5
Boghé,47,40,5.98,6.8,11
Boghé,49,38,6.67,5.23,13
Boghé,45,34,6.54,3.05,17
Boghé,52,35,6.12,3.69,7
Boghé,57,39,7.41,2.33,5
Boghé,53,35,6.98,5.26,9
Boghé,36,33,7.07,7.78,22
Boghé,50,33,6.32,5.96,6
Boghé,59,34,6.65,7.09,5
Boghé,57,33,5.93,3.62,5
Boghé,56,33,6.67,7.45,5
Boghé,63,33,6.71,7.72,5
Boghé,60,35,6.82,7.25,5
Boghé,50,36,5.98,6.09,10
Boghé,39,37,6.43,4.88,23
Boghé,59,37,7.32,7.35,5
Boghé,56,38,6.37,7.83,5
Boghé,50,40,5.5,3.26,9
Boghé,35,40,7.06,7.72,23
Boghé,43,32,7.13,3.33,15
Boghé,55,32,6.77,4.41,10
Boghé,53,37,6.31,3.45,5
Boghé,39,34,7.46,4.62,26
Boghé,53,38,6.48,3.35,7
Boghé,43,36,6.61,3.29,16
Boghé,35,32,7.38,2.88,29
Boghé,47,32,6.62,2.72,13
Boghé,48,34,6.88,7.79,13
Boghé,55,33,7.35,5.47,5
Boghé,63,33,6.36,2.71,5
Boghé,43,38,7.35,3.1,18
Boghé,47,40,7.26,5.2,17
Boghé,35,36,5.86,6.65,30
Boghé,65,40,7.18,7.39,5
Boghé,38,32,7.48,6.79,18
Boghé,45,38,6.56,4.24,18
Boghé,62,40,5.94,2.86,5
Boghé,65,37,5.55,5.66,5
Boghé,59,35,7.32,3.9,6
Boghé,57,40,6.99,5.36,5
Boghé,52,39,6.22,2.08,7
Boghé,40,38,6.67,3.54,21
Boghé,57,34,5.65,6.84,5
Boghé,50,38,6.37,7.56,5
Boghé,46,37,5.69,7.85,12
Boghé,39,33,5.97,6.53,20
Boghé,63,40,6.01,3.89,5
Boghé,50,36,6.47,2.87,14
Boghé,58,37,6.93,4.83,5
Boghé,35,40,6.88,7.53,24
Boghé,42,38,5.72,3.98,21
Boghé,56,34,7.47,3.62,5
Boghé,58,38,6.14,7.04,5
Boghé,40,40,6.47,4.88,21
Boghé,38,36,5.75,7.64,26
Boghé,40,34,7.49,3.49,23
Boghé,55,40,6.24,6.71,9
Boghé,42,33,6.96,3.94,14
Boghé,40,37,5.83,2.93,25
Boghé,58,32,6.0,6.92,5
Boghé,57,38,7.38,5.55,6
Boghé,46,34,5.9,2.69,17
Boghé,40,34,6.79,4.03,15
Boghé,39,34,6.31,5.33,25
Boghé,63,35,7.22,7.48,5
Boghé,56,37,7.02,5.83,5
Boghé,53,36,6.91,5.96,6
Boghé,55,39,5.99,2.13,5
Boghé,35,35,6.7,6.54,20
Boghé,57,39,5.58,6.33,5
Boghé,57,40,7.29,5.34,5
Boghé,41,33,6.7,6.93,21
Boghé,39,39,6.84,6.47,19
Boghé,38,39,5.7,4.0,17
Boghé,58,32,6.28,4.45,5
Boghé,56,32,7.24,3.38,9
Boghé,45,33,6.83,3.53,19
Boghé,56,35,7.3,5.42,5
Boghé,46,39,7.21,7.24,17
Boghé,64,39,6.08,6.72,5
Boghé,36,32,7.38,2.05,23
Boghé,55,36,6.9,5.64,5
Boghé,60,34,6.93,7.13,5
Boghé,56,35,6.01,7.74,5
Boghé,58,32,6.72,2.14,6
Boghé,37,39,6.71,3.62,25
Boghé,38,36,6.59,4.31,21
Boghé,39,33,5.79,6.79,22
Boghé,40,36,6.53,5.27,22
Boghé,41,35,5.52,6.86,20
Boghé,64,37,6.4,7.13,5
Boghé,65,40,6.76,7.01,5
Boghé,65,37,6.07,6.92,5
Boghé,53,32,7.05,5.5,5
Boghé,54,35,5.92,7.55,5
Boghé,51,39,5.58,2.07,11
Boghé,39,34,7.21,2.86,18
Boghé,42,33,5.59,4.63,13
Boghé,48,36,7.11,7.54,17
Boghé,54,40,7.2,4.54,9
Boghé,63,34,5.67,2.55,5
Boghé,37,37,7.38,5.74,27
Boghé,64,39,5.96,2.47,5
Boghé,42,34,6.65,4.63,19
Boghé,35,38,6.9,4.8,23
Boghé,58,40,7.07,2.11,5
Boghé,59,38,5.84,2.69,6
Boghé,55,32,7.11,6.55,5
Boghé,63,38,6.82,3.67,5
Boghé,58,36,6.96,2.41,5
Boghé,51,40,6.56,6.67,8
Boghé,45,32,6.14,7.57,16
Boghé,53,38,7.04,5.88,9
Boghé,40,39,6.06,2.25,18
Boghé,64,36,5.97,3.07,5
Boghé,38,40,6.83,4.11,23
Boghé,50,39,5.65,3.24,14
Boghé,53,32,5.81,4.42,11
Boghé,63,37,7.44,6.92,5
Boghé,39,38,7.06,3.49,21
Boghé,47,35,6.52,2.26,13
Boghé,56,39,6.04,7.41,8
Boghé,52,36,6.99,5.05,7
Boghé,57,37,6.75,6.02,5
Boghé,51,36,7.48,6.24,11
Boghé,52,36,7.29,7.25,5
Boghé,47,40,7.28,5.3,10
Boghé,53,38,7.38,6.3,7
Boghé,63,36,6.63,7.89,5
Boghé,64,37,6.26,3.63,5
Boghé,62,34,5.61,4.05,5
Boghé,50,40,6.47,6.17,7
Boghé,59,40,6.85,5.11,5
Boghé,51,33,5.9,4.11,11
Boghé,37,38,5.86,4.49,22
Boghé,56,33,6.06,5.5,5
Boghé,53,37,6.88,2.58,5
Boghé,64,39,6.11,5.0,5
Boghé,47,36,6.22,7.57,14
Boghé,47,38,5.92,7.65,12
Boghé,46,39,7.44,7.84,12
Boghé,56,40,7.04,3.47,5
Boghé,55,39,5.79,5.43,5
Boghé,44,39,6.8,6.35,12
Boghé,47,36,6.98,6.92,14
Boghé,42,35,6.48,3.81,22
Boghé,36,37,6.48,3.83,29
Boghé,39,37,6.76,6.17,18
Boghé,36,34,6.34,4.02,26
Boghé,49,34,6.7,2.49,10
Boghé,57,34,6.25,3.69,5
Boghé,60,40,6.93,6.8,5
